,ZCR,Energy,Centroid,Variance,Skewness,Kurtosis,MFCC0,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,MFCC21,MFCC22,MFCC23,MFCC24,MFCC25,MFCC26,MFCC27,MFCC28,MFCC29,MFCC30,MFCC31,MFCC32,MFCC33,MFCC34,MFCC35,MFCC36,MFCC37,MFCC38,MFCC39,MFCC40,MFCC41,MFCC42,MFCC43,MFCC44,MFCC45,MFCC46,MFCC47,MFCC48,MFCC49,MFCC50,MFCC51,MFCC52,Bands mean,Coefs mean,Label
193,0.0448979586363,81.0694580078,0.0916637554765,0.00601211003959,1.74563336372,4.32800674438,1.74555430021e-06,2.20999136218e-05,2.70507407549e-05,1.30872986119e-05,9.68083168118e-06,1.60581130331e-05,1.72804618614e-06,4.55906092611e-06,1.55459983944e-05,1.68136848515e-05,6.86918610882e-06,2.68551957561e-05,0.000889500253834,0.000732550222892,1.11289646156e-05,5.14180510436e-06,3.47497962139e-06,1.93729033526e-06,1.75408365521e-06,5.20533940289e-05,4.27733539254e-05,2.92736308438e-06,4.06561014188e-07,8.17184115931e-07,2.36790801864e-05,4.23534811489e-06,8.68478409188e-08,4.54673681816e-06,1.65587407537e-05,9.95651916469e-08,9.01489158878e-07,2.48182527685e-06,3.00855909074e-08,9.6462187571e-08,7.17206987133e-08,9.61047987857e-08,1.12852568179e-07,5.6207767607e-11,7.3706162701e-12,4.81052003787e-12,-722.883728027,121.473304749,-70.8412780762,18.3371620178,-37.0787086487,23.6099472046,5.74547195435,23.0868244171,-4.97337722778,-11.2885437012,-39.0618286133,3.97796630859,9.77279281616,4.8988898925e-05,-52.3172264099,0.0
194,0.0205215420574,0.742054104805,0.0397699698806,0.00993765797466,5.95748853683,39.5921821594,1.80429742613e-06,1.22150015613e-06,3.68417204299e-07,1.26097870634e-06,1.87957937214e-06,7.55188352741e-07,3.42927091879e-06,2.81537086266e-06,1.67631640124e-07,4.53908448605e-08,1.36237304105e-07,2.22249440185e-07,8.4636646136e-08,5.0042396893e-09,2.36144543919e-08,2.01598489014e-08,5.3879083417e-09,1.18036158625e-09,1.99529948119e-09,9.03346841774e-10,1.00028474392e-09,7.50675410721e-10,1.63835695011e-10,1.4948774163e-10,2.43774497116e-11,2.10929902017e-11,1.25199694362e-11,1.06819605245e-11,7.58036949183e-12,1.49140474276e-11,1.00383876558e-11,7.12316707355e-12,5.12288995946e-12,5.34337895111e-12,3.75113698783e-12,3.88768661361e-12,2.59417986224e-12,3.07883948371e-12,2.86490471103e-12,2.29027625857e-12,-1012.18933105,143.15637207,65.9808044434,3.22352981567,-16.3301811218,-8.24010467529,-1.3437461853,-4.56359863281,-7.86510467529,-3.79955291748,3.27062606812,6.71595001221,6.81387329102,3.56279883817e-07,-63.4746551514,0.0
195,0.0343537405133,150.630432129,0.166272953153,0.0351815856993,0.926716506481,-0.314317703247,0.00142565497663,0.00133676466066,0.000541272049304,0.000148984428961,3.59974401363e-05,1.99560017791e-05,0.000548173557036,0.000380575482268,4.13257475884e-06,2.80008293885e-06,1.13427051929e-06,7.20004982213e-06,3.73760030925e-06,8.66252685228e-06,4.09903668697e-06,6.41510780497e-07,6.04327055953e-07,8.36634114876e-07,1.43226714044e-06,3.58219921281e-07,2.64716476295e-07,4.98079714362e-07,5.13111160672e-07,1.98127423801e-07,1.02820172287e-06,1.77258607437e-06,8.02629585905e-07,2.4477376428e-06,2.02780165637e-06,8.72781924954e-07,1.57977092385e-06,4.63492369818e-07,4.09482055375e-07,1.2544043102e-06,1.04952823676e-06,1.26666293454e-06,1.09707855245e-06,1.4395574226e-06,9.47454168454e-07,3.57981122079e-07,-692.41595459,93.3236083984,69.8512191772,33.6669387817,3.29105186462,9.97338485718,13.5997905731,-3.23827934265,-7.17000579834,10.1092281342,0.0275096893311,19.8246994019,19.1819286346,0.000112332716526,-33.0749931335,0.0
196,0.027891157195,52.4979095459,0.102881602943,0.0228604134172,1.82848608494,2.83164691925,0.000154982757522,0.000194943932001,0.000303826498566,0.000378588651074,7.02099787304e-05,1.68993592524e-05,6.81582378093e-06,2.35760512624e-06,4.89102035317e-07,8.31764282339e-06,6.99992870068e-06,1.01854732293e-06,1.40246993396e-06,8.21514106519e-07,1.21039124679e-06,7.84088479122e-06,7.82656024967e-06,3.77187035383e-07,1.2371852165e-07,3.93786081077e-07,2.06063234032e-07,6.28229770427e-08,5.39913358466e-08,6.02929972615e-08,8.25456396569e-08,9.00643257751e-08,9.06221728769e-08,9.42658857639e-08,1.2199370758e-07,1.25364266523e-07,1.63871376913e-07,1.74912429429e-07,1.11363561928e-07,6.87342094352e-08,3.7674489306e-08,3.46376580751e-08,5.32141299914e-08,4.19224015502e-08,1.09469580067e-08,8.15716205693e-09,-784.723937988,137.583068848,40.1468048096,25.4514541626,4.71364212036,41.025138855,8.90490341187,-5.27778244019,-8.39240264893,-1.14333724976,-3.85195350647,-7.68910217285,-20.3875694275,2.91784926958e-05,-44.1262283325,0.0
197,0.0204081628472,0.321876615286,0.0584256276488,0.0126982890069,4.63628196716,25.6544914246,3.69616401485e-07,6.96306244663e-07,8.08863092061e-07,4.26542158039e-07,1.55063105467e-06,7.70408291828e-07,1.28557621792e-06,4.41547712171e-07,3.87858591466e-07,1.19838460932e-07,1.77588965755e-08,9.80620242785e-08,4.22347881113e-08,2.00057082012e-09,2.81460832419e-09,1.74569969591e-09,3.56457263706e-09,3.18885140516e-09,1.99284801994e-08,2.43677966694e-09,2.9851909833e-09,3.80511444575e-09,9.87111836714e-10,6.11422135144e-10,5.35960387182e-10,4.70412708786e-10,3.33655852947e-10,1.20325860387e-10,9.07977235065e-11,5.06703290437e-11,2.36197866821e-11,1.84399839148e-11,9.3753043523e-12,9.03689449661e-12,8.20193652579e-12,4.89810145568e-12,2.76263430535e-12,2.89314731027e-12,2.48061185308e-12,2.3891624356e-12,-1021.08898926,127.860816956,55.9763526917,12.278629303,-2.09683227539,-14.7880477905,-21.4352493286,-8.291015625,7.07811355591,3.53553771973,-7.45392417908,-5.98385620117,4.0337677002,1.76524963535e-07,-66.9518966675,0.0
198,0.0236961450428,3.37954306602,0.0433761849999,0.00339708058164,7.09554719925,70.5381393433,6.49498517191e-08,8.8882551097e-08,1.12430377897e-07,1.66514254829e-07,3.9067725055e-08,4.034035328e-07,1.88304784388e-05,8.19228171167e-06,9.86802660918e-07,6.3770204406e-07,1.50412517996e-06,1.56404951213e-06,5.26179633198e-07,1.19477931548e-07,1.32700023414e-07,1.63158489386e-07,1.32565673994e-07,4.79402579856e-08,2.31746888346e-08,1.45602205848e-08,7.22942550269e-09,9.55674539505e-10,4.63859528566e-09,7.51120277087e-10,2.01259453547e-09,3.8997267221e-11,5.88473297869e-11,4.72240233029e-11,3.93712111524e-11,2.11910038128e-11,1.28889112924e-11,1.10547092314e-11,1.43521713611e-11,6.21723115699e-12,4.68477253518e-12,4.30131104345e-12,4.06549056572e-12,3.8227875726e-12,2.24401855604e-12,1.64940446284e-12,-980.671875,144.482727051,5.8518371582,-52.4953079224,-32.5224571228,-12.396812439,-12.9028015137,-10.5039291382,1.03008270264,10.4263095856,10.4469413757,5.90771484375,6.63648986816,8.44157625579e-07,-70.5162353516,0.0
199,0.0298185944557,12.6849308014,0.223895460367,0.0595010258257,0.746808886528,-0.746839761734,2.89395247819e-05,0.00025525316596,0.000141608674312,4.33668702726e-07,4.13584018588e-07,9.62092371992e-07,1.10228666017e-06,5.3701746765e-06,1.15553314117e-06,9.0282313181e-08,5.27356462499e-07,6.02380154646e-08,1.71028133877e-08,1.90534414912e-08,2.11579198606e-08,1.98196907775e-08,1.91464373245e-08,4.24643786801e-09,2.77886891276e-09,1.28788055775e-08,6.10270367574e-09,5.02831092319e-08,7.70375123693e-08,5.9921205775e-09,2.78855996072e-08,2.39200232954e-08,1.1790202592e-08,8.82956907589e-09,1.31498572031e-08,2.60002934738e-08,3.8159473803e-08,2.44378366432e-08,3.28322187215e-08,3.39738477351e-08,4.778728524e-08,4.74953125718e-08,4.2642138709e-08,5.12063991209e-08,2.83283316804e-08,2.28104006794e-08,-897.4609375,86.8883361816,87.1786651611,38.6195602417,11.4936218262,0.40943145752,2.20607757568,23.691028595,12.3527526855,11.3835163116,19.8270130157,20.4150505066,-1.5311756134,1.09163356683e-05,-44.9636192322,0.0
200,0.0222222227603,5.79107475281,0.0699219554663,0.0191080439836,3.47584438324,12.4782428741,1.48904819071e-05,2.79092619166e-05,1.01111199911e-05,1.77026379333e-06,6.06596245234e-07,1.87458249457e-06,1.06912375486e-06,3.51078815584e-05,4.35297260992e-06,2.79360847344e-07,4.96349983337e-08,7.813378744e-08,1.78692869213e-06,1.09070560939e-06,1.23061039137e-09,4.04508497809e-08,3.64327490843e-07,7.50778923475e-08,1.45072154289e-09,2.07988406942e-07,5.96925460172e-08,4.27968727124e-09,1.30614719041e-08,9.68336411056e-10,9.81242287423e-09,6.31519003758e-10,3.48330386757e-09,6.32535801515e-10,5.50375245378e-10,3.2842500941e-10,2.79549161597e-10,2.37291408745e-10,1.76619996406e-10,1.24733542939e-10,1.44253775591e-10,1.9794041406e-10,2.30952965086e-10,1.62565322315e-10,1.1206199857e-10,6.05796038333e-11,-951.416015625,173.103546143,35.9239234924,3.2670173645,14.3088989258,0.373878479004,-7.05130767822,3.6219329834,11.252948761,11.1841602325,8.69771957397,12.8233184814,18.1970405579,2.54406836575e-06,-51.2086982727,0.0
201,0.0172335598618,123.257575989,0.0415518544614,0.00754718063399,5.4820523262,33.006816864,4.65126902327e-07,3.17433750752e-06,0.000423587567639,0.000652037153486,0.000660864112433,0.00095062633045,3.42348175764e-05,0.000123125224491,6.21137587586e-05,6.2073355366e-05,5.90084300711e-06,7.2628529324e-07,4.13938460042e-06,1.20322306429e-06,1.32768118419e-05,1.03962302092e-05,1.09337133836e-06,7.12139012649e-07,2.83674438606e-07,5.20251205671e-07,1.48622049778e-07,2.88466726062e-08,1.1633606789e-07,1.26915979948e-08,8.33748270423e-09,6.59516352641e-09,1.57321611294e-09,9.4416974239e-10,1.40935552118e-09,4.43002273753e-10,3.6758771027e-10,3.7295397326e-10,3.79029280184e-10,2.71805883356e-10,2.19316467764e-10,1.9424360731e-10,2.21561477498e-10,2.30954463887e-10,2.67508987184e-10,2.58252724761e-10,-853.699401855,243.946990967,11.3021240234,-30.2436294556,4.0521697998,-15.3861312866,-34.3791122437,-30.5181732178,-30.3462619781,-21.3002700806,-6.06209373474,-8.12282562256,-19.2453651428,7.52720661694e-05,-60.7693862915,0.0
202,0.0253968257457,8.02994728088,0.0654657334089,0.0130424108356,4.38091564178,23.5290260315,9.28441750148e-07,3.09089264192e-05,7.85662050475e-05,2.16953958443e-05,1.58213242685e-05,7.54157599658e-06,3.04936020257e-05,1.32473860504e-05,1.68733276951e-06,2.44623765866e-06,1.71984743247e-06,1.18323782772e-06,5.39401412425e-07,1.30039927626e-06,5.91411492223e-07,4.646911691e-07,3.51919027253e-07,5.91700029418e-07,5.89394858252e-07,2.26725660468e-07,1.197318511e-07,9.20363660839e-08,1.02607820907e-07,9.27543766238e-08,1.32855282331e-08,2.4876280591e-08,1.22136327718e-08,1.51396406523e-08,7.60791962762e-09,2.44349651624e-09,2.43454412185e-09,1.40441602792e-09,7.73839214929e-10,9.45069578151e-10,7.21098569745e-10,4.56133908422e-10,3.20665327624e-10,1.68155600555e-10,8.60966853367e-11,6.9610463227e-11,-877.101257324,190.009094238,-6.79554748535,8.48100662231,13.0623016357,-10.1572189331,-7.40573883057,-13.7183532715,-7.83377075195,-3.43717956543,-7.90843391418,-3.64374542236,-4.47829437256,5.28463078808e-06,-56.2251625061,0.0
203,0.0171201806515,212.010681152,0.045811444521,0.00602495390922,3.85880279541,18.3507442474,0.000737101247068,0.00281136762351,7.88516772445e-05,0.000283470348222,0.000116293776955,5.01494760101e-05,6.11776704318e-05,0.000811275502201,0.000240284542087,3.04288687403e-06,1.04535320133e-05,1.26817203636e-05,9.87276962405e-06,5.59993577554e-06,1.06407549083e-06,1.4803376871e-06,9.20767070056e-06,3.24651182382e-06,1.36506764647e-06,3.67412985725e-06,9.63555521594e-07,4.50010816166e-07,2.62360913439e-06,1.1066803296e-07,4.83015469399e-07,1.65203815072e-07,1.56601231538e-07,3.27472520212e-08,4.93067027207e-08,2.53554386376e-08,1.85038704359e-08,8.52455706024e-09,1.1177690773e-08,7.10399250536e-09,6.04180705466e-09,8.17744094661e-09,3.82304010671e-09,3.31000293841e-09,4.1584158339e-09,1.52028367673e-09,-762.952514648,210.337051392,0.359752655029,26.8297157288,15.0249023438,-2.29767227173,-7.02975082397,3.04238510132,4.42897796631,14.2200584412,8.12746810913,8.48514175415,6.27869796753,0.000131419830723,-36.5496788025,0.0
204,0.0179138313979,102.406654358,0.0825442373753,0.0212605614215,2.61184120178,6.42590904236,0.00110688630957,0.000452771841083,2.52453464782e-05,8.01090427558e-05,0.000295598612865,0.000131344728288,0.000322344014421,0.000171326741111,7.90160847828e-05,6.61700005367e-06,1.0154220945e-05,2.35965012507e-06,1.03004845187e-06,1.03326992758e-05,4.45554223916e-06,1.36393555294e-06,1.36408186791e-06,4.60968885818e-06,3.52690585714e-06,9.12652353691e-07,1.95629340283e-07,1.43853426948e-07,4.98604570964e-08,5.66889895026e-08,3.99178290422e-08,3.14580184124e-08,2.50105163246e-08,3.85348428722e-08,3.58799319145e-08,2.34297843349e-08,2.57512429158e-08,2.28820731252e-08,1.8054061357e-08,1.80242043513e-08,2.23130882659e-08,1.21791980945e-08,9.56949630648e-09,7.4914874304e-09,5.03555019904e-09,3.39157057994e-09,-780.244934082,197.370361328,29.9427185059,6.67567062378,4.38096618652,15.5995941162,-19.3643188477,-15.4277496338,-1.22134017944,15.7018527985,8.20461273193,11.7030410767,13.7474517822,6.78038486512e-05,-39.4563140869,0.0
205,0.0538548752666,4.3328537941,0.0975116789341,0.00757498573512,1.43101799488,4.12040328979,9.15466671358e-07,1.40216684485e-06,4.79458833524e-07,7.30932697479e-06,2.71852240985e-06,1.12048883238e-06,1.33586381708e-05,1.22725577967e-05,5.32900514827e-07,5.78981371291e-06,1.5393781041e-06,7.36387346478e-06,5.71193868382e-06,1.4815823306e-06,9.21691707845e-07,1.83166491752e-07,3.11242416728e-07,6.00693226716e-07,8.62733259055e-07,2.35515329905e-07,2.21982787707e-07,2.03858306236e-07,1.37611593232e-07,1.96420586462e-07,1.93317433173e-07,1.39261260301e-07,5.70329525829e-08,5.53778178869e-08,6.06648455914e-08,9.81020491508e-08,4.7560551053e-08,2.35976429508e-08,1.71489276113e-08,8.52152393094e-09,2.32792585209e-09,3.89095367037e-10,6.77176578701e-11,7.2447625156e-12,7.87835161692e-12,4.88305619897e-12,-853.804260254,135.717987061,-39.9480857849,14.0888252258,-31.6751976013,-4.76567840576,-4.83716964722,-3.05363464355,6.32354354858,-11.7557525635,-2.17833328247,-7.92861175537,4.52536773682,1.66436052496e-06,-61.483921051,0.0
206,0.025850340724,201.808258057,0.0892111137509,0.0173528958112,2.32730388641,5.47418308258,0.000476313842228,0.00157038553152,0.000428782135714,0.00124316883739,0.000785479089245,0.000205567717785,0.000135217851494,0.000361441605492,0.000155073837959,5.77781429456e-05,3.69959707314e-05,0.000110004824819,5.37424457434e-05,5.04028030264e-05,7.01077669873e-06,2.64976415565e-06,1.98520083359e-05,1.78934915311e-05,3.40572864843e-06,5.66749577047e-06,7.26484449842e-06,6.91786317475e-06,1.91271283256e-06,6.60200157654e-07,7.86080477155e-07,4.9928178214e-07,6.78367598539e-07,6.91644686412e-07,1.04281957647e-06,3.82778011954e-07,3.47051468452e-07,1.08733718207e-06,4.63258601258e-07,2.76336123761e-07,1.33049738338e-07,6.23349762918e-08,5.53248966639e-08,1.96245029116e-08,1.67864637746e-08,3.95459487379e-08,-668.104125977,170.181549072,7.61835861206,23.3497200012,-8.53220939636,14.4830036163,-12.7312221527,3.4446811676,8.43255805969,-6.4843711853,-6.728723526,-5.82958984375,5.52784156799,0.000143754266901,-36.5671195984,0.0
207,0.0277777779847,21.2181930542,0.030082911253,0.00167393148877,9.70848655701,138.890823364,2.48194683081e-05,3.26688568748e-05,1.01544592326e-05,5.7684355852e-06,0.000165076096891,5.59687468922e-05,9.56020357989e-06,1.65383789863e-05,8.47547707963e-05,2.11972601392e-05,2.48451033258e-05,1.82911608135e-05,2.01288753487e-06,1.09143047666e-06,4.6588795044e-07,5.84254394198e-07,9.77977606453e-07,1.09994722663e-07,7.13197323421e-08,2.27080477089e-07,6.77974938412e-08,8.96249474636e-09,3.06338665546e-09,1.73848033191e-10,1.21595511438e-10,8.86754142337e-11,7.86461312741e-11,6.13733508459e-11,5.11968141492e-11,3.46111785066e-11,3.49517359499e-11,4.11449797844e-11,1.9152393213e-11,1.56759848158e-11,1.77392319584e-11,2.77439130697e-11,2.45381406166e-11,5.46092771697e-12,8.67954091845e-13,1.34546150263e-12,-894.795776367,232.178649902,36.2182655334,-40.6957473755,-11.3388214111,1.38555145264,-14.5278701782,-5.03221130371,15.2980995178,7.981798172,-7.59575843811,-4.51168823242,1.28701782227,1.18816114991e-05,-52.6268119812,0.0
208,0.0201814062893,0.480967670679,0.0341135859489,0.00557070225477,6.51175737381,51.5333557129,1.88378658095e-06,2.5758679385e-06,9.18178216125e-07,7.20971797818e-07,7.98459609541e-07,1.44060447838e-06,1.06372809228e-07,6.5308864805e-07,1.4486447526e-06,2.05320816349e-06,1.78285937125e-08,7.19640702584e-09,4.59499327476e-09,1.59481032824e-08,2.56668233334e-08,3.39927623827e-08,4.3614467593e-10,2.79690914873e-09,1.11230791244e-09,1.56319235334e-09,3.2555572127e-10,3.82058863713e-11,3.39619304901e-10,4.49927074764e-11,1.80937816813e-11,2.79449987456e-11,8.56682259853e-12,1.43115450046e-11,7.2841906118e-12,7.85265255598e-12,6.23990139073e-12,4.63495084327e-12,4.14223429862e-12,2.90917832359e-12,3.5352675648e-12,3.50090768007e-12,3.00084219626e-12,2.13864971739e-12,1.58059004253e-12,1.70949680193e-12,-1019.88635254,136.34286499,68.142364502,12.05676651,-8.13208007812,-5.92935943604,-3.14127731323,-4.05131530762,-0.473327636719,9.60809516907,17.0675163269,12.5385437012,-2.62570953369,3.17779580428e-07,-60.6525611877,0.0
209,0.0301587302238,104.439483643,0.0537629052997,0.00673191435635,5.42655897141,39.9373130798,4.67411700811e-06,2.17260985664e-05,0.000165608202224,0.000264401809545,0.000205932054087,0.000469161546789,0.000127148639876,0.000149112427607,3.13787095365e-05,0.000101150952105,7.19505987945e-05,3.91250287066e-05,3.01232339552e-05,2.1349553208e-05,1.21169459817e-05,1.46608335854e-05,1.47424125316e-05,9.40493100643e-06,4.28953489973e-06,2.2340209398e-06,2.34003437072e-06,3.19809402072e-07,3.50106006408e-07,2.81225908338e-07,1.18294011031e-07,5.59366881703e-08,1.6873323716e-07,3.69921302479e-08,2.13730064758e-08,1.65929989748e-08,7.10169123508e-09,1.73932495073e-08,6.49653131291e-09,1.45466061419e-09,1.05404629469e-09,1.40654610181e-09,1.14746423474e-09,9.87328219182e-10,6.39270081315e-10,4.24797641507e-10,-773.574401855,230.257019043,-37.5446968079,-9.54778671265,-11.8023490906,-6.5160369873,-12.095993042,-21.0668029785,-8.55354309082,-10.3941802979,-8.91853904724,-14.3693084717,-7.62450408936,4.41009688075e-05,-53.2116241455,0.0
210,0.0515873022377,8.33815574646,0.0591466575861,0.00287737813778,3.0127146244,25.1838722229,5.86163241678e-06,1.35370801218e-05,1.40551292134e-05,1.966315358e-05,2.55878494499e-05,2.88695173367e-06,3.97752091885e-06,4.93436346005e-06,3.36515222443e-05,8.89348211786e-06,2.75242200587e-06,1.77551319211e-05,1.90954710888e-06,9.00162649486e-06,2.52068389273e-06,6.20196033196e-07,1.8005582092e-07,6.69546352583e-07,1.68397730249e-06,6.64689741825e-06,1.25604155983e-05,1.18474554256e-06,2.86005274575e-07,3.34263205559e-07,1.11921387713e-07,5.37011999313e-08,3.47302453463e-09,2.99893665456e-09,5.67243185756e-09,1.07642328384e-09,2.89366586248e-10,1.63356717042e-10,1.2013795514e-10,7.02524219354e-11,6.45803410748e-11,5.81034768909e-11,2.76068647109e-11,1.16666650299e-11,1.42692663241e-11,8.37455538943e-12,-850.771911621,199.81350708,-43.3469810486,-9.58066940308,31.1520576477,-21.4049301147,-14.6788101196,21.0614109039,12.741230011,-9.72513580322,-15.2230739594,-2.88104248047,5.72590637207,4.78334686704e-06,-53.6245040894,0.0
211,0.0565759651363,165.749786377,0.127662405372,0.0226370058954,1.62066245079,2.18810129166,0.000528385222424,0.000749077356886,0.000926293374505,0.000295075529721,0.000130801607156,0.000398131203838,0.000372881215299,0.000197964473045,4.49724248028e-05,2.30465666391e-05,0.000116408853501,3.94946328015e-05,3.75903036911e-05,3.56920936611e-05,1.97903391381e-05,8.46101647767e-06,3.20098406519e-05,1.03792526716e-05,8.1446760305e-06,1.18795978779e-05,5.2132863857e-06,5.11671623826e-06,1.03600923467e-05,6.73474187352e-06,1.01042978713e-05,2.38552229348e-06,2.89066133519e-06,2.45638693741e-06,1.81752773187e-06,1.34967945087e-06,1.5170687675e-06,2.1400364858e-06,1.17183969905e-06,6.77930984239e-07,7.74743909915e-07,5.27365330072e-07,2.42140401951e-07,1.9492466663e-07,1.53753916265e-07,1.41199933523e-07,-632.196472168,127.812232971,4.93021774292,27.0111999512,-1.83612251282,6.86682701111,-3.56070137024,6.00860786438,-5.09918212891,-2.82131004333,3.40447044373,-0.158864974976,1.5322265625,0.000101061232272,-36.0082244873,0.0
212,0.0206349212676,80.3692855835,0.0553817600012,0.00548605527729,2.80714273453,11.1232404709,2.36394316744e-05,0.00122335786,0.000475817272672,7.66393786762e-05,0.000112370464194,0.000441518117441,1.60395193234e-05,0.000114463568025,4.91657592647e-05,4.16372204199e-05,1.33452622322e-05,4.31774742538e-06,8.42104236654e-06,7.88894158177e-06,1.94552158064e-05,8.39217409521e-06,1.55445741257e-06,7.92960963736e-06,4.26648011853e-06,2.8676599868e-06,1.18693628792e-06,3.46320621247e-06,7.66068922076e-07,1.59027749191e-07,3.65586657836e-07,5.45433863408e-07,3.04581703858e-07,1.60468673016e-07,1.2158652396e-07,3.01000682157e-07,1.20404820336e-07,5.87465471824e-08,3.04370395554e-08,1.37539597489e-08,1.28529293875e-08,4.2066106154e-09,3.08670622395e-09,1.50823897815e-09,7.35790428585e-10,2.74658767951e-10,-748.219299316,194.343200684,-22.6975440979,34.8059310913,-9.4867401123,14.825012207,-11.0382385254,-8.25235748291,0.380630493164,-1.37837219238,-2.13280105591,2.25938415527,-1.18422317505,6.65176776238e-05,-42.9057998657,0.0
213,0.0132653061301,6.26007890701,0.0458910502493,0.0122606242076,4.53496360779,22.7593231201,1.77312504093e-05,1.82980111276e-05,5.97318430664e-05,8.50456490298e-05,8.12618225154e-07,1.29040054162e-05,1.45854392031e-05,1.5603296788e-06,1.88461115158e-07,2.60703707511e-08,5.73472107135e-07,4.73142165447e-07,3.27609797068e-07,8.11334643913e-08,6.45962145995e-08,6.90135308901e-08,1.06334905325e-08,1.18028138374e-08,1.05699244912e-08,2.95137514428e-09,2.28884067255e-09,2.92394775059e-09,1.4602893339e-09,8.95848950577e-10,2.79500755873e-09,2.07298467281e-09,8.19775913818e-10,4.61169963328e-10,9.60631907354e-10,1.73921110846e-09,4.82030637627e-10,2.38263464514e-10,4.66785554654e-10,3.00442198897e-10,1.49651055437e-10,2.41923259203e-10,6.63134477885e-11,4.87699047813e-11,3.8143248976e-11,3.1200503986e-11,-963.29498291,182.525390625,70.1492004395,12.9078559875,6.12194824219,12.5366592407,9.92056655884,-3.05098724365,-11.7362365723,-11.5245361328,-6.98942756653,-2.28810882568,4.87512207031,5.31317709829e-06,-53.8344192505,0.0
214,0.0158730167896,41.4852561951,0.144107758999,0.0489211082458,1.60005271435,1.61231040955,0.00083666871069,0.000368198176147,3.77077594749e-05,1.5693522073e-05,6.72040732752e-06,1.82157157269e-06,1.74261242591e-06,3.50620524614e-07,3.99617704261e-07,1.27288160456e-07,7.59503180348e-08,1.99131065415e-07,4.1396113204e-08,4.46611956306e-08,6.01059639393e-07,4.94273081131e-07,9.0048729362e-08,2.93777038252e-08,2.04210337529e-08,1.15012124269e-08,1.24417800507e-08,1.31670185866e-08,1.52489327832e-08,4.1561289521e-08,1.20614496169e-08,1.92126918819e-08,1.09430704498e-08,7.10458580855e-09,2.59947370296e-08,2.19246238942e-08,1.55302792848e-08,2.03839096713e-08,1.67460978417e-08,2.62864698897e-08,2.38295907451e-08,2.7496874111e-08,2.11051922605e-08,1.58064032973e-08,1.58657016414e-08,1.49596939281e-08,-880.881591797,118.373252869,75.0297393799,36.0118179321,29.0459289551,35.2411422729,20.411075592,8.08215141296,-7.39261627197,3.59452629089,16.9921379089,14.420791626,-3.31760597229,3.17853955494e-05,-41.1068725586,0.0
215,0.0267573688179,46.4402122498,0.0602612905204,0.00564628699794,3.02385473251,13.0370235443,8.0449244706e-06,0.000299858191283,0.000198684618226,0.000133819077746,0.000134442350827,3.39865546266e-05,2.0899975425e-05,6.99470547261e-05,2.51664496318e-05,2.91578476208e-06,4.1421262722e-06,2.76616046904e-05,0.00010907282558,4.03104922952e-06,8.06759271654e-06,2.40763483816e-06,1.82549069905e-06,1.97387566914e-06,7.88356919657e-06,8.79586332303e-06,4.35012708522e-07,2.46792097869e-07,1.56270075991e-07,2.03918204988e-07,9.04266457269e-08,5.30179953273e-08,1.59956400125e-07,5.45581826827e-07,1.21458736402e-08,7.9848971879e-09,2.27704095579e-08,1.79424581859e-08,7.3415840518e-08,2.66208886046e-08,3.54936036118e-09,3.05395309042e-09,7.32375138313e-09,4.69532190905e-09,1.35105357457e-10,2.38787933871e-10,-779.495605469,192.156097412,-14.2689971924,8.27040481567,-1.99176025391,16.6250076294,-8.28379058838,-1.88733673096,-8.2470741272,-1.78008270264,-18.6661663055,-17.6708374023,14.0310058594,2.7642439818e-05,-47.7853164673,0.0
216,0.0239229016006,34.6443061829,0.0449471287429,0.00625526160002,4.72464418411,28.1757144928,4.11780456488e-06,0.000125619204482,2.74099420494e-05,4.87115539727e-05,2.31754688684e-06,2.26933480008e-06,1.02394460555e-05,0.000200688737095,4.90564743814e-05,3.49693806356e-07,5.02244233758e-07,4.6400316478e-07,2.58368595496e-06,1.80872427791e-06,4.41083756186e-07,3.96797119606e-08,1.73996602371e-06,8.21408150387e-07,1.40627705036e-08,5.05945536133e-07,2.82456198875e-07,2.72464220075e-08,8.49856292007e-08,3.07020764367e-09,1.40693403594e-08,2.87653501019e-09,1.23581376243e-08,2.45612219452e-09,3.43069950226e-09,8.9355722821e-10,7.96344712395e-10,7.46106398886e-10,4.51184173356e-10,3.46675882446e-10,5.88139759117e-10,1.20441434603e-09,8.15074951976e-10,7.92254248316e-11,2.9431741766e-11,2.44174489655e-11,-893.650085449,201.266601562,12.4391174316,-3.73254013062,15.2189331055,-4.67826843262,-10.6174240112,-5.79153442383,2.64038467407,7.98098182678,2.84915542603,12.9805717468,13.6355476379,1.20034874271e-05,-49.9583473206,0.0
