,ZCR,Energy,Centroid,Variance,Skewness,Kurtosis,MFCC0,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,MFCC21,MFCC22,MFCC23,MFCC24,MFCC25,MFCC26,MFCC27,MFCC28,MFCC29,MFCC30,MFCC31,MFCC32,MFCC33,MFCC34,MFCC35,MFCC36,MFCC37,MFCC38,MFCC39,MFCC40,MFCC41,MFCC42,MFCC43,MFCC44,MFCC45,MFCC46,MFCC47,MFCC48,MFCC49,MFCC50,MFCC51,MFCC52,Bands mean,Coefs mean,Label
10,0.0286848079413,2.50244379044,0.0597143359482,0.00900292210281,4.29697656631,22.8609542847,2.66908386948e-07,5.56530835638e-07,4.06419445653e-07,2.78385846286e-06,1.9330689156e-06,1.0030004205e-06,3.28291412188e-06,9.69553752839e-07,2.45104502028e-06,1.11002736958e-06,9.41346129935e-08,3.15164982112e-07,7.95346437599e-08,2.17752234022e-08,2.68613415955e-08,2.12196233917e-08,3.11315844215e-08,1.73289453897e-08,4.9515652023e-08,1.65057993939e-08,2.52253702371e-08,1.66512865718e-08,7.88326293133e-09,6.97532787086e-09,4.60422011628e-09,3.31073546356e-09,1.15306197923e-09,1.83862730596e-10,1.44577197436e-10,1.09105099955e-10,6.31656810191e-11,4.84892022368e-11,3.14575206162e-11,2.34144405253e-11,2.30300847837e-11,1.37926545185e-11,1.09668793144e-11,1.0191051128e-11,9.77755550136e-12,9.64260529063e-12,-973.443847656,146.466156006,20.1521911621,-4.72779464722,0.750396728516,-23.1771011353,-25.6691894531,-4.33882141113,1.55255126953,-0.294967651367,-0.0111274719238,-4.10065460205,-4.08422851562,3.87574630167e-07,-66.9943389893,0.0
11,0.0360544212162,0.341228872538,0.0953344702721,0.0211846511811,2.28477406502,5.54310798645,1.2319593452e-06,1.18819230011e-06,2.11643532566e-06,3.95831136757e-07,2.47572469192e-08,2.47194265057e-07,3.06106386461e-07,1.58898849634e-08,2.60371955108e-08,1.03965174247e-08,3.45356632181e-08,1.21617036442e-08,1.44550948988e-08,4.23655510673e-09,4.90847451573e-09,1.65841385069e-08,7.74126363012e-09,3.61660057457e-09,6.9553651727e-09,5.03576558231e-09,1.6750862919e-09,2.32748975648e-09,1.68273261991e-09,1.62902002998e-09,7.52494067058e-10,5.28915800047e-10,2.94871238538e-10,4.05838113116e-10,5.48492529173e-10,2.48647602508e-10,2.36461378256e-10,2.2561402746e-10,1.10012908505e-10,1.08782455266e-10,3.19398341109e-10,6.95597690559e-10,5.18751541723e-10,5.95298532691e-11,1.35836819223e-11,6.94042609842e-12,-1036.16442871,107.830604553,44.0817298889,17.2837867737,19.9517974854,15.3781738281,3.81088638306,1.04746246338,3.64979171753,3.55603027344,1.7953453064,0.141044616699,-0.0887603759766,1.42135462511e-07,-62.9020385742,0.0
12,0.0191609971225,96.4545974731,0.0455073677003,0.00750938942656,5.96361064911,44.243812561,2.45740829996e-06,0.000275627768133,0.000297206774121,0.000636422773823,0.000306107394863,0.000253537262324,5.5911965319e-05,7.1250477049e-05,6.14839882473e-05,6.14896543993e-06,3.68282030649e-06,1.71838346432e-05,1.01323867057e-05,1.20554150271e-05,9.31970862439e-06,8.05374565971e-06,5.27580459675e-06,8.44823625812e-06,4.17644105255e-06,1.17768865948e-06,2.49444582323e-07,4.73374228704e-08,7.92696255303e-08,7.32058964559e-08,3.81503006963e-08,1.26798180844e-08,4.8021625787e-08,2.06223997878e-08,1.17070051431e-08,3.55453289025e-09,1.53422796689e-09,3.13084558279e-09,1.16803078321e-09,2.93563312548e-10,3.72478714539e-10,3.2113209314e-10,1.95103849743e-10,1.78893427849e-10,1.85988210943e-10,1.31145178051e-10,-812.185791016,240.47354126,-11.4342193604,-8.84531784058,9.46105957031,4.69911956787,-4.10207748413,-31.839050293,-20.6539001465,-4.10158538818,-12.9016475677,-13.5985565186,-5.08612060547,5.11563157488e-05,-51.5472755432,0.0
13,0.0155328800902,24.0033626556,0.025288792327,0.00136021547951,8.28931808472,127.092987061,2.68621988653e-06,8.85835688678e-05,4.01835350203e-05,8.57910799823e-06,0.000167821606738,0.000232923877775,0.000127614999656,9.87801172414e-07,5.89922728977e-06,2.63538618128e-06,1.97353710973e-06,1.24069094909e-06,6.36746676719e-07,1.80515357329e-07,6.56663189602e-07,6.89438124368e-08,2.17154209281e-07,5.66961233517e-08,1.16685789919e-07,1.38306162967e-07,6.28161700433e-08,7.2593614675e-08,1.46658969413e-08,1.06218678297e-08,1.4903854817e-09,4.01465166666e-10,3.4731836851e-10,4.23014290263e-10,4.71161054616e-10,1.26621407803e-10,7.0084255066e-10,6.98659949339e-11,3.80631602626e-11,8.67234149077e-12,9.21180232788e-12,6.99402818646e-12,4.41677467169e-12,3.24093833368e-12,1.90521144867e-12,1.01297973915e-12,-906.857727051,214.266540527,37.3619728088,-6.67332077026,15.5508422852,-7.27671051025,-28.8880691528,-9.76903533936,-2.8455657959,-18.0660934448,-14.5631771088,-0.0319671630859,0.764907836914,1.70841522049e-05,-55.9251899719,0.0
14,0.00895691569895,0.3120893538,0.0337797813118,0.00856744218618,6.01759433746,40.2993354797,7.12945904979e-07,1.50252878939e-06,2.89067702397e-06,1.00632394151e-06,2.96462928873e-07,2.87598254545e-07,4.80535334191e-07,2.80664380625e-07,7.49897992591e-08,6.63969323966e-09,1.84332957787e-08,2.38298412114e-08,4.22470813888e-09,1.18390230952e-08,1.82097679158e-08,2.9536079138e-10,1.69530611771e-10,2.65974603453e-10,1.04157082959e-09,2.69773925421e-10,1.67378437499e-11,2.59302440631e-11,1.71382370101e-11,8.09429172993e-12,6.03753765732e-12,3.11311024702e-12,1.94365378826e-12,2.57478587062e-12,2.18177927981e-12,1.37397168296e-12,1.35280903233e-12,1.11480442933e-12,1.02661629198e-12,1.01164888099e-12,8.47613320677e-13,9.30726958177e-13,5.77395607455e-13,6.70624363333e-13,6.3982575748e-13,5.83041536058e-13,-1040.79675293,118.097297668,71.3357849121,25.8883552551,1.97476196289,-1.11417388916,1.98964309692,-0.104316711426,-6.13558959961,-7.84408569336,-1.81924057007,6.10180664062,7.6403503418,1.90450975879e-07,-63.4450874329,0.0
15,0.0270975064486,103.390182495,0.0634111389518,0.0116028822958,3.25315070152,11.9367761612,6.56807833366e-06,7.74975051172e-05,3.17084668495e-05,3.51463349944e-05,7.53801577957e-05,4.01297838835e-05,2.45741321123e-05,1.96848741325e-05,7.39039460314e-05,1.69276208908e-05,1.00363945421e-06,2.33834143728e-05,7.55593964641e-06,1.0813555491e-06,3.54637631972e-06,3.01686327475e-07,1.79718171012e-07,1.33918874212e-07,2.89247878982e-07,5.49062093569e-08,5.25566470344e-08,4.59963551691e-08,3.33379723827e-08,3.61896432821e-08,2.5518097857e-08,3.3394922383e-08,2.98809581523e-08,3.09591783321e-08,2.31920065374e-08,1.90268689693e-08,1.62305013873e-08,1.9608640045e-08,7.90567344922e-09,4.34067359834e-09,4.18852774686e-09,2.65370192487e-09,2.86274048911e-09,2.47748244142e-09,1.20434073825e-09,7.75711939127e-10,-838.216186523,188.759155273,21.9663925171,8.40023803711,-30.5681190491,-2.54766082764,-1.77103424072,-3.06443023682,-3.65661239624,-5.11838531494,-6.32590103149,-0.217224121094,0.128345489502,1.0986084817e-05,-51.7101097107,0.0
16,0.0333333350718,20.1501674652,0.0516770631075,0.00750074116513,5.43576049805,35.4734039307,7.19395529813e-06,7.37248683436e-06,1.6662586404e-06,1.00832255612e-06,0.000191986866412,1.90874980035e-05,5.25699235254e-08,2.58498744188e-06,1.40858319355e-05,1.42881663123e-05,4.27115737693e-05,0.000249466713285,3.24802130081e-07,1.00762719057e-07,5.89341730972e-08,3.39294672358e-07,1.66087403386e-07,1.22257415569e-06,6.04428066708e-07,4.4615055117e-07,6.58237127027e-08,3.90117733673e-08,2.06242035006e-07,9.69991553745e-09,7.93948995437e-09,9.23181175949e-09,3.95783317231e-09,3.58131946321e-09,7.49249107201e-09,1.10660258734e-09,1.09156605976e-09,1.49542556116e-09,1.58912882853e-10,1.96596752766e-10,6.16503098572e-11,6.06717662222e-11,5.20915081903e-11,4.1409389806e-11,4.45633981105e-11,5.07788255888e-11,-893.686584473,189.259429932,-7.57902526855,-17.7406730652,0.0255737304688,-15.4538345337,-9.60289764404,11.3640995026,28.0457954407,14.587053299,-18.062871933,-30.6192588806,-22.3848838806,1.38781415444e-05,-59.3729286194,0.0
17,0.0341269858181,88.5232467651,0.050797238946,0.00308207073249,2.63520693779,12.1042661667,3.2267475035e-05,5.66060480196e-05,0.000332150695613,0.000176226589247,0.000114417969598,0.000512758095283,0.000135257083457,2.94547371595e-05,5.26325311512e-05,5.63546200283e-05,4.28719504271e-05,1.30226999318e-05,4.76388631796e-05,4.70427403343e-05,1.26887125589e-05,2.30761361308e-05,2.2282687496e-05,1.77031142812e-06,3.96855421059e-06,4.04939328291e-06,2.16607486436e-06,1.01633997929e-06,7.30372448743e-07,7.66938171637e-07,7.71431928115e-07,8.35663684029e-07,1.85838018751e-07,1.71987608155e-07,7.36924263833e-08,7.34634468813e-08,3.37199992373e-08,1.63390332375e-08,7.40844141589e-09,5.48269607492e-09,9.40140854055e-10,2.80342138392e-10,9.20161377649e-11,4.42497496977e-11,2.14185995329e-11,1.29000117879e-11,-753.49432373,218.801330566,-45.5243644714,18.5888710022,-11.0105743408,-2.65670013428,4.58879470825,-13.3345489502,-8.76615142822,-13.1545028687,-1.6141166687,-6.00080871582,-1.37582397461,4.30848522228e-05,-47.304069519,0.0
18,0.0298185944557,1.30262458324,0.0358777157962,0.00736749451607,6.92845582962,52.077255249,8.97881946571e-08,8.37509546159e-08,2.10605804796e-07,8.11046174931e-06,3.49233886254e-07,3.07430877911e-06,8.78540618032e-07,3.46575461663e-08,7.01093085809e-08,5.81962285651e-06,5.62382228964e-06,8.44269543165e-09,5.34808952679e-09,8.64801030787e-09,3.88341581115e-09,1.17215241957e-08,1.15722578187e-08,7.63265770032e-11,4.32031965758e-10,1.52497334205e-10,2.54031240488e-11,8.74776813486e-12,2.29121183831e-11,5.04746869301e-11,1.66875662594e-11,3.01847631091e-12,6.84048390848e-12,2.25908462943e-12,2.09102743801e-12,1.97735556227e-12,1.56816855508e-12,1.78428268254e-12,1.66608838271e-12,1.52565026584e-12,1.38525226446e-12,9.21179582267e-13,1.04402879571e-12,9.34229256455e-13,8.88894860496e-13,8.14270959687e-13,-1026.80102539,127.033088684,57.9958229065,-2.17921066284,-25.8837242126,-21.3971328735,-11.4720840454,-6.57524108887,-3.36282348633,-0.667572021484,-4.81233596802,-17.3787460327,-26.8100547791,6.09883272773e-07,-74.0239257812,0.0
19,0.0298185944557,93.0889434814,0.0433650389314,0.00401407200843,4.4183344841,27.2901573181,0.000203626797884,0.000253323669313,7.87532771938e-05,6.28728885204e-05,0.000510125886649,0.000210303711356,4.02449113608e-05,5.73304423597e-05,0.000412400637288,5.89629689784e-06,3.48043113263e-06,1.41275686474e-05,5.88280136071e-06,8.61630996951e-06,2.71291651188e-06,3.62401224265e-05,2.55280101555e-05,6.48970535622e-06,2.70900386568e-06,1.20606841847e-06,1.70738914562e-07,2.4568180379e-07,2.29117645745e-07,1.58743930001e-07,6.80054412783e-08,1.8780191624e-08,3.55731479829e-08,3.22257065477e-08,1.33642945599e-08,1.54286965426e-08,3.67225494458e-09,4.22950163781e-09,2.54736165495e-09,1.61707525148e-09,9.34600619118e-10,6.37001729142e-10,4.57865551029e-10,3.55799723017e-10,2.56726140346e-10,2.58014554166e-10,-797.593566895,236.054656982,-15.4518470764,2.74617385864,11.3933868408,10.0963516235,-2.67017745972,-23.3207244873,-7.65419006348,5.53063201904,12.3881340027,5.55101013184,-5.0676651001,4.85718555865e-05,-43.6921424866,0.0
20,0.0376417227089,217.689971924,0.130674645305,0.0310270115733,1.58287537098,1.57008171082,0.00228194985539,0.00223720143549,0.000632440671325,8.04558367236e-05,0.000292247510515,8.18190383143e-05,0.000237855972955,6.84787883074e-05,0.000200613387278,4.97307046317e-05,2.13869861909e-05,9.69411339611e-05,4.81727147417e-06,1.2747485016e-05,7.55443716116e-06,4.0804825403e-05,4.86815861223e-06,4.91966966365e-06,2.20353672375e-06,1.26228615045e-05,2.83215626951e-06,3.22054347635e-06,5.96985637458e-06,2.06053846341e-06,2.51733308687e-06,7.81742585332e-07,2.16310399992e-06,2.73915497928e-06,1.13224768938e-06,1.29430679863e-06,8.85723181909e-07,3.6954946836e-07,4.93356026254e-07,3.81376793257e-07,4.17522869611e-07,2.9018059422e-07,3.15845454679e-07,3.31061698944e-07,1.87203738733e-07,1.56430147058e-07,-654.392333984,133.059692383,20.9513950348,26.3991508484,5.49592590332,4.93919944763,5.26592445374,5.81119155884,8.17904281616,10.2751922607,5.28460884094,12.9968862534,1.21420669556,0.000160004972713,-31.8861484528,0.0
21,0.0181405898184,0.76128923893,0.0483345165849,0.00907689519227,4.61648416519,24.9643955231,2.30228920373e-08,6.68923316738e-09,4.39716700384e-07,1.56721364419e-06,9.99029543891e-06,4.64879531137e-06,4.36870495335e-09,3.06682636619e-07,5.17801595379e-07,2.38778170569e-07,5.27779171478e-08,1.04272281476e-07,6.62827375209e-08,5.50021717061e-09,7.76100179678e-08,2.30870487172e-08,4.06648892337e-09,4.82505768673e-09,1.24188890283e-08,1.171320263e-09,1.67832059361e-09,3.37576244736e-10,2.26426294381e-10,7.76401512526e-11,6.99716187769e-11,3.28611790557e-11,5.73965978912e-11,2.56175514829e-11,1.94192613379e-11,2.70188420248e-11,1.73354854777e-11,2.47167442763e-11,1.46909255594e-11,1.35479899868e-11,1.26623078342e-11,1.52842651729e-11,1.03368390236e-11,5.64863910854e-12,4.64374675865e-12,4.01364011471e-12,-1024.11010742,120.353096008,37.5415382385,-15.7985954285,-20.3258476257,-10.0465316772,-11.7666168213,-18.4912872314,-18.108581543,-15.2935333252,-17.4415798187,-20.6428375244,-18.9167366028,4.52451246247e-07,-79.4652023315,0.0
22,0.0218820869923,2.99744534492,0.0493525154889,0.00662240525708,4.56721305847,28.3221168518,1.3625514157e-06,1.23326135508e-05,2.83357021544e-05,7.75763055572e-06,3.86917326978e-06,1.213069595e-06,3.84665372621e-06,7.54314532969e-06,2.62098660642e-06,1.96590076484e-06,1.5730316818e-06,8.64524224653e-07,3.22470469882e-07,3.52453071173e-07,2.07258182172e-07,3.74745354748e-08,9.44368920841e-08,8.66646274744e-08,4.26855990554e-08,3.11038235168e-08,2.73404285878e-08,1.7700262589e-08,1.33782007694e-08,1.53693875404e-08,7.00610591764e-09,3.46082051905e-09,1.1234972952e-09,9.16939857376e-10,8.73565719761e-10,4.21968099351e-10,1.46919212907e-10,1.55218837783e-10,9.89140991337e-11,1.13144056624e-10,1.38164812924e-10,2.58573440437e-10,1.39181124958e-10,2.55962126494e-11,7.18944565339e-12,4.52090318306e-12,-932.991821289,183.106903076,24.520816803,-8.27238082886,5.94970703125,-9.79145050049,-8.02450561523,8.33788490295,2.82265090942,-1.97205352783,1.82255172729,-5.08802032471,-8.81824874878,1.86370527899e-06,-57.5690727234,0.0
